Category,X1,Y1,X2,Y2,Confidence,Count
C6,0.625358,0.516312,0.106885,0.124515,92.54,1
A2,0.25693,0.513674,0.152782,0.178952,92.23,1
B4,0.772885,0.314085,0.178947,0.0934304,91.44,1
A1,0.50476,0.18431,0.214415,0.100611,89.74,1
C10,0.529069,0.578111,0.0977599,0.0830985,89.19,1
C9,0.260812,0.685973,0.0892168,0.10563,88.98,1
C7,0.868587,0.399736,0.123987,0.0775364,88.11,1
A3,0.202217,0.166067,0.0708654,0.142951,87.95,1
X,0.882602,0.22629,0.0791989,0.103198,87.84,1
C6,0.680688,0.635939,0.116536,0.0826503,87.61,2
C9,0.355601,0.660577,0.0729399,0.0907811,87.09,2
C7,0.583094,0.419652,0.0812019,0.101668,86.82,2
C8,0.703575,0.914026,0.0680304,0.100421,86.8,1
B5,0.433832,0.617347,0.0814167,0.157933,86.8,1
B4,0.153459,0.579633,0.0845832,0.122026,86.7,2
A2,0.340013,0.375686,0.232548,0.0769066,86.33,2
A3,0.829466,0.203913,0.0767652,0.154854,85.92,2
C8,0.414532,0.304008,0.110559,0.0857489,85.35,2
C11,0.768103,0.499297,0.101361,0.0799932,85.21,1
C10,0.886589,0.58563,0.0549808,0.112613,83.58,2
D14,0.268793,0.0938562,0.0510931,0.0903284,83.29,1
E16,0.733257,0.38773,0.070118,0.0752429,81.65,1
A1,0.192042,0.171887,0.241712,0.0840133,81.58,2
C12,0.542204,0.474101,0.109252,0.056448,80.79,1
D14,0.398816,0.377195,0.0785021,0.0826991,80.27,2
C11,0.279936,0.298218,0.142241,0.0568831,78.67,2
F20,0.742811,0.0922292,0.051478,0.0681293,76.47,1
B5,0.205424,0.251874,0.181764,0.0524917,75.95,2
D13,0.333585,0.0642843,0.11871,0.0594063,75.91,1
F20,0.717037,0.555625,0.0451926,0.0612473,74.72,2
D13,0.424324,0.117088,0.123317,0.0544891,73.47,2
E18,0.760131,0.665449,0.055759,0.0632368,73.05,1
E17,0.809367,0.272454,0.0843874,0.0619972,72.99,1
E16,0.634795,0.871315,0.0945743,0.0667794,72.97,2
X,0.830355,0.946043,0.164695,0.0441262,71.99,2
G22,0.308439,0.400387,0.0650223,0.0505954,68.89,1
D15,0.309282,0.468757,0.0626461,0.0863612,65.85,1
E17,0.905752,0.474955,0.0871143,0.0429549,63.67,2
F19,0.889567,0.884353,0.082078,0.050361,62.73,1
F19,0.669752,0.428034,0.0802755,0.0415224,62.65,2
C12,0.578753,0.666701,0.144223,0.0409988,62.36,2
G21,0.240999,0.567698,0.0492815,0.0524663,59.33,1
G21,0.600505,0.0554415,0.075781,0.0399752,59.1,2
G22,0.235194,0.279434,0.0661666,0.043411,58.27,2
E18,0.591894,0.281769,0.0968572,0.0430651,57.86,2
D15,0.538818,0.53238,0.109296,0.0375337,54.97,2
C12,0.579302,0.674061,0.145953,0.0410675,37.9,3
X,0.83127,0.954001,0.166302,0.0476649,35.43,3
E18,0.593731,0.290224,0.100229,0.0450727,34.26,3
G21,0.601593,0.0636829,0.0755358,0.0413398,29.82,3
F19,0.889965,0.892893,0.0800788,0.0516123,25.41,3
G22,0.236329,0.288989,0.0680918,0.0458142,25.34,3
C11,0.852995,0.54074,0.0883325,0.0975707,94.86,3
A1,0.546288,0.245026,0.124867,0.160155,92.86,3
A2,0.795895,0.717929,0.120246,0.195265,92.85,3
A1,0.509295,0.796842,0.176302,0.111332,92.75,4
B4,0.306477,0.159274,0.0893945,0.127856,91.8,3
A3,0.643874,0.775963,0.113081,0.133962,91.57,3
C7,0.828936,0.560037,0.120693,0.0967649,90.38,3
C10,0.46158,0.0539404,0.0783588,0.0981331,89.72,3
B5,0.487485,0.5266,0.113646,0.084345,89.59,3
B5,0.512919,0.592806,0.0742583,0.134027,88.47,4
C6,0.541521,0.460898,0.116042,0.0811556,88.43,3
B4,0.615598,0.645701,0.117279,0.11415,88.2,4
E17,0.922052,0.493122,0.0552212,0.0879408,86.93,3
F19,0.177886,0.342584,0.0572542,0.0575088,86.92,4
C12,0.404965,0.346118,0.0862889,0.0662025,86.26,4
A3,0.384726,0.102159,0.0645081,0.146449,86.04,4
C10,0.707115,0.299653,0.0874292,0.0854002,85.7,4
D14,0.179008,0.422812,0.0370213,0.101011,85.5,3
D13,0.765009,0.346735,0.0707938,0.0920666,85.45,3
F20,0.296296,0.084803,0.0484406,0.0614522,84.48,3
D15,0.728667,0.543639,0.0707275,0.100763,84.15,3
A2,0.368535,0.544007,0.0447809,0.205411,83.92,4
X,0.530199,0.75974,0.113872,0.0444693,83.54,4
C6,0.426529,0.112589,0.123129,0.0467662,82.83,4
E16,0.763077,0.454504,0.0371973,0.0909226,82.36,3
D15,0.273288,0.20161,0.0761288,0.0700469,82.34,4
D14,0.519405,0.363294,0.0565415,0.0903689,82.16,4
C9,0.71626,0.670317,0.110765,0.0562216,81.84,3
E18,0.138139,0.429802,0.0450544,0.0779689,81.56,4
E18,0.0613639,0.417562,0.0647578,0.0681909,79.47,5
E16,0.302693,0.23376,0.0708723,0.0545079,79.12,4
E17,0.878536,0.363119,0.0409424,0.0947156,79.01,4
C8,0.594619,0.922587,0.117185,0.0533973,78.86,3
G22,0.464615,0.709259,0.0517058,0.0638327,78.23,4
C11,0.725172,0.549617,0.106436,0.0484944,77.98,4
C9,0.698389,0.355222,0.0957074,0.0473043,77.74,4
D13,0.468648,0.585166,0.0852901,0.0462185,74.88,4
C8,0.838432,0.432321,0.113318,0.0465381,73.19,4
C12,0.627681,0.436078,0.0990514,0.0520571,73.0,5
C7,0.350399,0.138021,0.0387381,0.136954,72.25,4
G21,0.582394,0.544347,0.034462,0.0636712,71.81,4
F19,0.652517,0.660971,0.0615921,0.0473351,70.94,5
G22,0.309205,0.276034,0.0517813,0.0377724,70.32,5
F20,0.412017,0.491861,0.0610965,0.037737,66.31,4
G21,0.366767,0.420341,0.0509482,0.0490932,65.47,5
Y,0.395144,0.258409,0.0598241,0.0435089,63.05,1
A1,0.462692,0.672679,0.172514,0.135791,95.75,5
C10,0.745211,0.510188,0.102011,0.0623105,93.37,5
A1,0.7194,0.139275,0.0787854,0.187718,92.66,6
A2,0.849532,0.619417,0.12766,0.0922186,91.22,5
C6,0.540436,0.748307,0.0997738,0.0974152,90.8,5
X,0.394472,0.424854,0.104757,0.0698986,90.2,5
X,0.631886,0.867554,0.0812117,0.0618713,89.95,6
C12,0.89255,0.5415,0.103738,0.0662699,89.51,6
C9,0.119436,0.346672,0.0924035,0.0983376,88.93,5
A3,0.632949,0.306958,0.0886306,0.082741,88.88,5
C9,0.712608,0.316181,0.0557227,0.102301,88.63,6
A2,0.694826,0.718182,0.0603808,0.177117,88.25,6
C11,0.723345,0.15718,0.0979181,0.079093,88.21,5
C7,0.781546,0.426425,0.0695319,0.106894,87.78,5
B4,0.15231,0.577435,0.104368,0.0781975,87.52,5
B5,0.242062,0.454789,0.0746532,0.11529,87.49,5
D13,0.344531,0.322936,0.0792655,0.0833638,87.47,5
C8,0.815954,0.0731586,0.0785681,0.0931686,87.17,5
C7,0.111623,0.650058,0.0731635,0.117543,87.13,6
A3,0.218118,0.540868,0.0596256,0.144018,86.94,6
E16,0.673191,0.584865,0.0548184,0.0697841,86.85,5
C12,0.479065,0.412144,0.0778146,0.0932132,86.35,7
E17,0.694915,0.944994,0.0512906,0.0811782,86.24,5
C8,0.852718,0.66779,0.0438846,0.10616,86.19,6
B5,0.277778,0.630088,0.123511,0.109172,85.8,6
C10,0.248456,0.287356,0.0620942,0.0954377,85.73,6
C11,0.549662,0.314062,0.136283,0.0400378,85.68,6
D14,0.458174,0.576103,0.0783891,0.0716136,85.47,5
B4,0.514537,0.278441,0.177832,0.0492604,82.2,6
D13,0.781752,0.0879439,0.0587153,0.0764953,81.25,6
E16,0.634556,0.739974,0.0500668,0.077009,81.15,6
C6,0.488712,0.849293,0.0520456,0.135152,80.29,6
D15,0.465561,0.511512,0.100271,0.0529247,79.13,5
E17,0.35417,0.458169,0.0662924,0.0631785,79.13,6
F19,0.766886,0.328749,0.048697,0.0612949,78.65,6
E18,0.547904,0.337652,0.0766191,0.0430464,77.29,6
F20,0.509018,0.600888,0.05081,0.0588611,77.1,5
F20,0.269028,0.53174,0.0437116,0.0587819,76.04,6
D15,0.730336,0.390889,0.0990726,0.0288496,73.73,6
D14,0.383121,0.865216,0.122314,0.0446936,68.36,6
G22,0.622976,0.300133,0.0640373,0.0384419,67.54,6
G21,0.226946,0.39165,0.0596582,0.0427995,66.66,6
G22,0.74292,0.764912,0.0727383,0.0342322,65.46,7
G21,0.202431,0.551014,0.0424525,0.0481859,63.48,7
F19,0.796449,0.3679,0.0773064,0.0318899,63.07,7
C10,0.60414,0.134677,0.0820767,0.0584376,57.6,7
F20,0.708452,0.419823,0.07842,0.0342949,57.24,7
G21,0.203262,0.55904,0.0410226,0.0487233,25.63,8
X,0.66465,0.787676,0.11074,0.0911395,93.71,7
A1,0.720815,0.573226,0.145072,0.0901611,92.33,7
A2,0.639975,0.478149,0.128613,0.146405,92.21,7
B5,0.746485,0.679975,0.098717,0.132462,92.11,7
A2,0.825981,0.348098,0.117837,0.127361,91.73,8
C6,0.0693329,0.43902,0.115841,0.108568,91.54,7
D13,0.733244,0.534506,0.0438416,0.0962129,90.38,7
C6,0.821952,0.910531,0.123995,0.115228,90.31,8
D14,0.935461,0.8331,0.0577038,0.099756,90.0,7
B4,0.109289,0.210703,0.07866,0.146453,89.97,7
C7,0.53378,0.75663,0.126583,0.0786093,89.57,7
C8,0.166725,0.392702,0.0688282,0.112956,89.09,7
B4,0.321202,0.716543,0.0624345,0.163455,87.79,8
B5,0.485088,0.534134,0.114831,0.0832561,87.78,8
A1,0.805628,0.723186,0.165978,0.0802101,87.57,8
A3,0.902096,0.595987,0.0638706,0.151148,87.5,7
C7,0.779343,0.574909,0.0988174,0.0811671,87.23,8
C10,0.544004,0.828076,0.0682907,0.102298,87.17,8
C10,0.672577,0.760276,0.0989977,0.0742091,86.87,9
C12,0.8222,0.46788,0.0999919,0.0526749,85.91,8
C12,0.613398,0.463349,0.0804843,0.0910184,85.86,9
E16,0.152823,0.0445112,0.0364179,0.0837387,85.82,7
F19,0.208379,0.302285,0.0386312,0.0642967,85.58,8
D13,0.402802,0.624894,0.0410323,0.0927156,85.05,8
F20,0.376979,0.830216,0.0510387,0.0589392,85.03,8
C9,0.457089,0.509439,0.084251,0.104358,84.88,7
E17,0.469082,0.702605,0.0472091,0.0770246,84.28,7
E16,0.56095,0.63482,0.0616325,0.0622425,83.8,8
A3,0.588625,0.408748,0.138421,0.0702768,83.7,8
C9,0.577451,0.405266,0.0684958,0.0880732,83.69,8
C11,0.626462,0.56148,0.0957817,0.0672979,83.5,7
D14,0.419306,0.329013,0.048288,0.0963385,83.31,8
C6,0.589364,0.408501,0.139135,0.0723788,83.28,9
C11,0.470858,0.370386,0.0948166,0.0567032,83.2,8
E17,0.623547,0.71998,0.0620614,0.0488513,81.94,8
E18,0.214689,0.248707,0.0453581,0.0594933,80.63,7
F19,0.647488,0.816065,0.0580801,0.0332285,80.15,9
Y,0.38083,0.420052,0.0546792,0.0354679,77.51,2
F20,0.853528,0.247433,0.0473389,0.056188,76.95,9
E18,0.23784,0.186424,0.058044,0.0533124,76.6,8
D15,0.503601,0.596802,0.0340014,0.0871134,75.39,7
G21,0.723309,0.597434,0.0279087,0.0478922,75.0,9
G21,0.88267,0.218956,0.0449152,0.0534147,72.89,10
G22,0.407611,0.495622,0.0530904,0.0599983,71.84,8
C8,0.729923,0.90402,0.11881,0.0436521,71.56,8
D15,0.52045,0.479999,0.074338,0.0381747,67.09,8
G22,0.550974,0.455284,0.04851,0.043378,66.98,9
C7,0.421655,0.122713,0.126108,0.18841,93.5,9
C6,0.704508,0.374452,0.187491,0.159306,91.8,10
A2,0.202029,0.602718,0.210414,0.23266,91.27,9
C12,0.637613,0.265613,0.115919,0.167435,90.4,10
C8,0.836021,0.65792,0.0725683,0.186126,90.26,9
C9,0.347725,0.291713,0.110676,0.155583,89.93,9
A2,0.535841,0.867532,0.264245,0.131852,89.66,10
A3,0.746408,0.524353,0.245332,0.118691,89.15,9
A1,0.334448,0.814758,0.151205,0.177335,88.98,9
X,0.243297,0.428294,0.14773,0.084288,88.78,8
C6,0.621045,0.744938,0.168485,0.193195,88.64,11
C12,0.455113,0.353015,0.0675102,0.183426,88.62,11
C9,0.195879,0.692883,0.175684,0.106294,88.53,10
C11,0.308294,0.169183,0.107038,0.153018,88.52,9
C8,0.285935,0.523841,0.141876,0.113545,88.37,10
D14,0.341349,0.90022,0.107029,0.122906,88.28,9
C7,0.195527,0.304388,0.193279,0.101557,87.03,10
B4,0.600662,0.146985,0.12811,0.215979,86.58,9
C10,0.707677,0.739818,0.075719,0.171356,86.41,10
A3,0.445986,0.50673,0.100606,0.225229,86.17,10
D14,0.429672,0.100192,0.124287,0.115915,86.11,10
A1,0.66624,0.450434,0.270732,0.0954454,85.6,10
B4,0.22247,0.555896,0.143287,0.19623,84.64,10
B5,0.361668,0.558962,0.115357,0.211122,84.06,9
E18,0.392486,0.310777,0.059256,0.0940707,83.91,9
D15,0.499432,0.169788,0.0555664,0.138952,83.26,9
D13,0.648336,0.27129,0.122261,0.116169,82.19,9
C11,0.49322,0.342224,0.0692089,0.159107,81.0,10
E16,0.437725,0.743336,0.104074,0.109526,80.9,9
E17,0.823608,0.336127,0.0986085,0.119111,80.8,9
D13,0.222173,0.23102,0.0949823,0.122008,79.04,10
F20,0.589124,0.361099,0.0850333,0.0867156,76.62,10
D15,0.681195,0.530223,0.134061,0.0943658,75.63,10
F19,0.395242,0.471721,0.0830547,0.081115,74.38,10
G21,0.28411,0.315801,0.0553181,0.0593778,73.81,11
E18,0.494898,0.787813,0.0911033,0.0853445,72.09,10
B5,0.221659,0.557561,0.143637,0.19625,71.84,10
B5,0.613404,0.616387,0.229977,0.0659059,68.23,11
F19,0.20582,0.755474,0.0987271,0.0645026,68.02,11
C10,0.765359,0.236619,0.181186,0.0610983,67.47,11
G21,0.264102,0.555288,0.0678356,0.0644962,67.34,12
G22,0.549414,0.377961,0.0814635,0.0547467,63.22,10
E16,0.830899,0.672211,0.131941,0.0757069,61.88,10
G22,0.778699,0.551973,0.0883904,0.0604883,59.97,11
E17,0.88423,0.415141,0.131653,0.0837471,59.39,10
Y,0.571254,0.132525,0.0785693,0.0586977,57.93,3
F20,0.594306,0.668806,0.0951308,0.0756741,49.33,11
F19,0.207627,0.76722,0.104123,0.0687878,35.67,12
G22,0.549072,0.389303,0.0836132,0.0557491,26.36,12
G22,0.77917,0.562786,0.0871884,0.0623365,25.97,13
Y,0.570688,0.143452,0.0774635,0.0595365,25.86,4
A2,0.42468,0.323219,0.194215,0.213845,92.85,11
X,0.590479,0.0831962,0.122982,0.102166,92.63,9
C9,0.204606,0.519148,0.122362,0.147376,91.99,11
C11,0.300629,0.68657,0.112249,0.150046,91.59,11
C8,0.298701,0.590842,0.100788,0.172427,91.54,11
B5,0.578451,0.181244,0.191731,0.122892,91.46,12
A3,0.720048,0.592689,0.232365,0.142852,91.12,11
A1,0.817937,0.709768,0.212002,0.188532,90.95,11
A1,0.776819,0.358872,0.271491,0.194304,90.72,12
C12,0.241433,0.340664,0.0901286,0.141102,90.38,12
B4,0.216978,0.832142,0.140101,0.134398,90.23,11
B5,0.565831,0.555471,0.18213,0.158377,89.39,13
C9,0.179054,0.384713,0.108315,0.146637,88.92,12
E18,0.588213,0.899191,0.0507957,0.118737,88.62,11
C10,0.474808,0.513448,0.148075,0.0974722,88.57,12
A2,0.731084,0.150773,0.308428,0.0873344,88.24,12
B4,0.191767,0.553793,0.0783224,0.229608,88.22,12
D15,0.345561,0.534765,0.115612,0.0958539,88.03,11
E18,0.637154,0.882224,0.0945329,0.0916308,88.02,12
C11,0.865572,0.608452,0.0948339,0.181312,87.79,12
C6,0.0997769,0.66093,0.067256,0.23085,87.72,12
C10,0.724034,0.068284,0.136688,0.0750591,87.53,13
C7,0.3481,0.617996,0.109157,0.168923,87.15,11
C7,0.655943,0.46102,0.198494,0.0951743,86.48,12
E16,0.542603,0.785996,0.0562427,0.117826,86.24,11
E17,0.567148,0.266961,0.0867349,0.114175,85.19,11
X,0.675925,0.373025,0.192496,0.0694032,85.13,10
C8,0.452115,0.213706,0.162011,0.073121,84.38,12
A3,0.538499,0.773766,0.270098,0.067089,82.39,12
E17,0.536677,0.19237,0.114193,0.0847496,80.45,12
E16,0.388894,0.432855,0.0884399,0.114505,79.09,12
C12,0.700424,0.656553,0.0986673,0.165235,78.76,13
C6,0.659303,0.62248,0.123854,0.176854,76.44,13
D14,0.507888,0.876594,0.118713,0.05884,76.24,11
D15,0.586697,0.711439,0.139129,0.0658031,76.0,12
D13,0.424357,0.776273,0.123274,0.0743002,75.89,11
F20,0.756043,0.818136,0.0837195,0.0739488,71.56,12
F19,0.367514,0.309358,0.100817,0.0465115,70.03,13
D13,0.312692,0.814854,0.166964,0.0558697,69.95,12
G22,0.552938,0.620185,0.0549123,0.0929301,65.56,14
D14,0.698956,0.419882,0.147868,0.0484087,64.74,12
G22,0.498279,0.727636,0.0414682,0.0786229,63.64,15
G21,0.563726,0.722959,0.040663,0.0859349,63.41,13
F19,0.446144,0.686747,0.107579,0.0429153,61.7,14
G21,0.583989,0.642126,0.0597118,0.0622775,58.79,14
D13,0.422754,0.79076,0.12092,0.0629819,42.41,13
F19,0.446479,0.696661,0.105954,0.0431467,32.3,15
F19,0.36659,0.318893,0.0996057,0.0480678,31.69,16
G21,0.564136,0.735504,0.0386072,0.0704547,30.79,15
D14,0.698957,0.429244,0.148664,0.0491334,26.41,13
C7,0.421655,0.122713,0.126108,0.18841,93.5,13
C6,0.704508,0.374452,0.187491,0.159306,91.8,14
A2,0.202029,0.602718,0.210414,0.23266,91.27,13
C12,0.637613,0.265613,0.115919,0.167435,90.4,14
C8,0.836021,0.65792,0.0725683,0.186126,90.26,13
C9,0.347725,0.291713,0.110676,0.155583,89.93,13
A2,0.535841,0.867532,0.264245,0.131852,89.66,14
A3,0.746408,0.524353,0.245332,0.118691,89.15,13
A1,0.334448,0.814758,0.151205,0.177335,88.98,13
X,0.243297,0.428294,0.14773,0.084288,88.78,11
C6,0.621045,0.744938,0.168485,0.193195,88.64,15
C12,0.455113,0.353015,0.0675102,0.183426,88.62,15
C9,0.195879,0.692883,0.175684,0.106294,88.53,14
C11,0.308294,0.169183,0.107038,0.153018,88.52,13
C8,0.285935,0.523841,0.141876,0.113545,88.37,14
D14,0.341349,0.90022,0.107029,0.122906,88.28,14
C7,0.195527,0.304388,0.193279,0.101557,87.03,14
B4,0.600662,0.146985,0.12811,0.215979,86.58,13
C10,0.707677,0.739818,0.075719,0.171356,86.41,14
A3,0.445986,0.50673,0.100606,0.225229,86.17,14
D14,0.429672,0.100192,0.124287,0.115915,86.11,15
A1,0.66624,0.450434,0.270732,0.0954454,85.6,14
B4,0.22247,0.555896,0.143287,0.19623,84.64,14
B5,0.361668,0.558962,0.115357,0.211122,84.06,14
E18,0.392486,0.310777,0.059256,0.0940707,83.91,13
D15,0.499432,0.169788,0.0555664,0.138952,83.26,13
D13,0.648336,0.27129,0.122261,0.116169,82.19,14
C11,0.49322,0.342224,0.0692089,0.159107,81.0,14
E16,0.437725,0.743336,0.104074,0.109526,80.9,13
E17,0.823608,0.336127,0.0986085,0.119111,80.8,13
D13,0.222173,0.23102,0.0949823,0.122008,79.04,15
F20,0.589124,0.361099,0.0850333,0.0867156,76.62,13
D15,0.681195,0.530223,0.134061,0.0943658,75.63,14
F19,0.395242,0.471721,0.0830547,0.081115,74.38,17
G21,0.28411,0.315801,0.0553181,0.0593778,73.81,16
E18,0.494898,0.787813,0.0911033,0.0853445,72.09,14
B5,0.221659,0.557561,0.143637,0.19625,71.84,15
B5,0.613404,0.616387,0.229977,0.0659059,68.23,16
F19,0.20582,0.755474,0.0987271,0.0645026,68.02,18
C10,0.765359,0.236619,0.181186,0.0610983,67.47,15
G21,0.264102,0.555288,0.0678356,0.0644962,67.34,17
G22,0.549414,0.377961,0.0814635,0.0547467,63.22,16
E16,0.830899,0.672211,0.131941,0.0757069,61.88,14
G22,0.778699,0.551973,0.0883904,0.0604883,59.97,17
E17,0.88423,0.415141,0.131653,0.0837471,59.39,14
Y,0.571254,0.132525,0.0785693,0.0586977,57.93,5
F20,0.594306,0.668806,0.0951308,0.0756741,49.33,14
F19,0.207627,0.76722,0.104123,0.0687878,35.67,19
G22,0.549072,0.389303,0.0836132,0.0557491,26.36,18
G22,0.77917,0.562786,0.0871884,0.0623365,25.97,19
Y,0.570688,0.143452,0.0774635,0.0595365,25.86,6
C6,0.625358,0.516312,0.106885,0.124515,92.54,16
A2,0.25693,0.513674,0.152782,0.178952,92.23,15
B4,0.772885,0.314085,0.178947,0.0934304,91.44,15
A1,0.50476,0.18431,0.214415,0.100611,89.74,15
C10,0.529069,0.578111,0.0977599,0.0830985,89.19,16
C9,0.260812,0.685973,0.0892168,0.10563,88.98,15
C7,0.868587,0.399736,0.123987,0.0775364,88.11,15
A3,0.202217,0.166067,0.0708654,0.142951,87.95,15
X,0.882602,0.22629,0.0791989,0.103198,87.84,12
C6,0.680688,0.635939,0.116536,0.0826503,87.61,17
C9,0.355601,0.660577,0.0729399,0.0907811,87.09,16
C7,0.583094,0.419652,0.0812019,0.101668,86.82,16
C8,0.703575,0.914026,0.0680304,0.100421,86.8,15
B5,0.433832,0.617347,0.0814167,0.157933,86.8,17
B4,0.153459,0.579633,0.0845832,0.122026,86.7,16
A2,0.340013,0.375686,0.232548,0.0769066,86.33,16
A3,0.829466,0.203913,0.0767652,0.154854,85.92,16
C8,0.414532,0.304008,0.110559,0.0857489,85.35,16
C11,0.768103,0.499297,0.101361,0.0799932,85.21,15
C10,0.886589,0.58563,0.0549808,0.112613,83.58,17
D14,0.268793,0.0938562,0.0510931,0.0903284,83.29,16
E16,0.733257,0.38773,0.070118,0.0752429,81.65,15
A1,0.192042,0.171887,0.241712,0.0840133,81.58,16
C12,0.542204,0.474101,0.109252,0.056448,80.79,16
D14,0.398816,0.377195,0.0785021,0.0826991,80.27,17
C11,0.279936,0.298218,0.142241,0.0568831,78.67,16
F20,0.742811,0.0922292,0.051478,0.0681293,76.47,15
B5,0.205424,0.251874,0.181764,0.0524917,75.95,18
D13,0.333585,0.0642843,0.11871,0.0594063,75.91,16
F20,0.717037,0.555625,0.0451926,0.0612473,74.72,16
D13,0.424324,0.117088,0.123317,0.0544891,73.47,17
E18,0.760131,0.665449,0.055759,0.0632368,73.05,15
E17,0.809367,0.272454,0.0843874,0.0619972,72.99,15
E16,0.634795,0.871315,0.0945743,0.0667794,72.97,16
X,0.830355,0.946043,0.164695,0.0441262,71.99,13
G22,0.308439,0.400387,0.0650223,0.0505954,68.89,20
D15,0.309282,0.468757,0.0626461,0.0863612,65.85,15
E17,0.905752,0.474955,0.0871143,0.0429549,63.67,16
F19,0.889567,0.884353,0.082078,0.050361,62.73,20
F19,0.669752,0.428034,0.0802755,0.0415224,62.65,21
C12,0.578753,0.666701,0.144223,0.0409988,62.36,17
G21,0.240999,0.567698,0.0492815,0.0524663,59.33,18
G21,0.600505,0.0554415,0.075781,0.0399752,59.1,19
G22,0.235194,0.279434,0.0661666,0.043411,58.27,21
E18,0.591894,0.281769,0.0968572,0.0430651,57.86,16
D15,0.538818,0.53238,0.109296,0.0375337,54.97,16
C12,0.579302,0.674061,0.145953,0.0410675,37.9,18
X,0.83127,0.954001,0.166302,0.0476649,35.43,14
E18,0.593731,0.290224,0.100229,0.0450727,34.26,17
G21,0.601593,0.0636829,0.0755358,0.0413398,29.82,20
F19,0.889965,0.892893,0.0800788,0.0516123,25.41,22
G22,0.236329,0.288989,0.0680918,0.0458142,25.34,22
C6,0.625358,0.516312,0.106885,0.124515,92.54,18
A2,0.25693,0.513674,0.152782,0.178952,92.23,17
B4,0.772885,0.314085,0.178947,0.0934304,91.44,17
A1,0.50476,0.18431,0.214415,0.100611,89.74,17
C10,0.529069,0.578111,0.0977599,0.0830985,89.19,18
C9,0.260812,0.685973,0.0892168,0.10563,88.98,17
C7,0.868587,0.399736,0.123987,0.0775364,88.11,17
A3,0.202217,0.166067,0.0708654,0.142951,87.95,17
X,0.882602,0.22629,0.0791989,0.103198,87.84,15
C6,0.680688,0.635939,0.116536,0.0826503,87.61,19
C9,0.355601,0.660577,0.0729399,0.0907811,87.09,18
C7,0.583094,0.419652,0.0812019,0.101668,86.82,18
C8,0.703575,0.914026,0.0680304,0.100421,86.8,17
B5,0.433832,0.617347,0.0814167,0.157933,86.8,19
B4,0.153459,0.579633,0.0845832,0.122026,86.7,18
A2,0.340013,0.375686,0.232548,0.0769066,86.33,18
A3,0.829466,0.203913,0.0767652,0.154854,85.92,18
C8,0.414532,0.304008,0.110559,0.0857489,85.35,18
C11,0.768103,0.499297,0.101361,0.0799932,85.21,17
C10,0.886589,0.58563,0.0549808,0.112613,83.58,19
D14,0.268793,0.0938562,0.0510931,0.0903284,83.29,18
E16,0.733257,0.38773,0.070118,0.0752429,81.65,17
A1,0.192042,0.171887,0.241712,0.0840133,81.58,18
C12,0.542204,0.474101,0.109252,0.056448,80.79,19
D14,0.398816,0.377195,0.0785021,0.0826991,80.27,19
C11,0.279936,0.298218,0.142241,0.0568831,78.67,18
F20,0.742811,0.0922292,0.051478,0.0681293,76.47,17
B5,0.205424,0.251874,0.181764,0.0524917,75.95,20
D13,0.333585,0.0642843,0.11871,0.0594063,75.91,18
F20,0.717037,0.555625,0.0451926,0.0612473,74.72,18
