Category,X1,Y1,X2,Y2,Confidence,Count
D13,0.424324,0.117088,0.123317,0.0544891,73.47,19
E18,0.760131,0.665449,0.055759,0.0632368,73.05,18
E17,0.809367,0.272454,0.0843874,0.0619972,72.99,17
E16,0.634795,0.871315,0.0945743,0.0667794,72.97,18
X,0.830355,0.946043,0.164695,0.0441262,71.99,16
G22,0.308439,0.400387,0.0650223,0.0505954,68.89,23
D15,0.309282,0.468757,0.0626461,0.0863612,65.85,17
E17,0.905752,0.474955,0.0871143,0.0429549,63.67,18
F19,0.889567,0.884353,0.082078,0.050361,62.73,23
F19,0.669752,0.428034,0.0802755,0.0415224,62.65,24
C12,0.578753,0.666701,0.144223,0.0409988,62.36,20
G21,0.240999,0.567698,0.0492815,0.0524663,59.33,21
G21,0.600505,0.0554415,0.075781,0.0399752,59.1,22
G22,0.235194,0.279434,0.0661666,0.043411,58.27,24
E18,0.591894,0.281769,0.0968572,0.0430651,57.86,19
D15,0.538818,0.53238,0.109296,0.0375337,54.97,18
C12,0.579302,0.674061,0.145953,0.0410675,37.9,21
X,0.83127,0.954001,0.166302,0.0476649,35.43,17
E18,0.593731,0.290224,0.100229,0.0450727,34.26,20
G21,0.601593,0.0636829,0.0755358,0.0413398,29.82,23
F19,0.889965,0.892893,0.0800788,0.0516123,25.41,25
G22,0.236329,0.288989,0.0680918,0.0458142,25.34,25
C6,0.625358,0.516312,0.106885,0.124515,92.54,20
A2,0.25693,0.513674,0.152782,0.178952,92.23,19
B4,0.772885,0.314085,0.178947,0.0934304,91.44,19
A1,0.50476,0.18431,0.214415,0.100611,89.74,19
C10,0.529069,0.578111,0.0977599,0.0830985,89.19,20
C9,0.260812,0.685973,0.0892168,0.10563,88.98,19
C7,0.868587,0.399736,0.123987,0.0775364,88.11,19
A3,0.202217,0.166067,0.0708654,0.142951,87.95,19
X,0.882602,0.22629,0.0791989,0.103198,87.84,18
C6,0.680688,0.635939,0.116536,0.0826503,87.61,21
C9,0.355601,0.660577,0.0729399,0.0907811,87.09,20
C7,0.583094,0.419652,0.0812019,0.101668,86.82,20
C8,0.703575,0.914026,0.0680304,0.100421,86.8,19
B5,0.433832,0.617347,0.0814167,0.157933,86.8,21
B4,0.153459,0.579633,0.0845832,0.122026,86.7,20
A2,0.340013,0.375686,0.232548,0.0769066,86.33,20
A3,0.829466,0.203913,0.0767652,0.154854,85.92,20
C8,0.414532,0.304008,0.110559,0.0857489,85.35,20
C11,0.768103,0.499297,0.101361,0.0799932,85.21,19
C10,0.886589,0.58563,0.0549808,0.112613,83.58,21
D14,0.268793,0.0938562,0.0510931,0.0903284,83.29,20
E16,0.733257,0.38773,0.070118,0.0752429,81.65,19
A1,0.192042,0.171887,0.241712,0.0840133,81.58,20
C12,0.542204,0.474101,0.109252,0.056448,80.79,22
D14,0.398816,0.377195,0.0785021,0.0826991,80.27,21
C11,0.279936,0.298218,0.142241,0.0568831,78.67,20
F20,0.742811,0.0922292,0.051478,0.0681293,76.47,19
B5,0.205424,0.251874,0.181764,0.0524917,75.95,22
D13,0.333585,0.0642843,0.11871,0.0594063,75.91,20
F20,0.717037,0.555625,0.0451926,0.0612473,74.72,20
D13,0.424324,0.117088,0.123317,0.0544891,73.47,21
E18,0.760131,0.665449,0.055759,0.0632368,73.05,21
E17,0.809367,0.272454,0.0843874,0.0619972,72.99,19
E16,0.634795,0.871315,0.0945743,0.0667794,72.97,20
X,0.830355,0.946043,0.164695,0.0441262,71.99,19
G22,0.308439,0.400387,0.0650223,0.0505954,68.89,26
D15,0.309282,0.468757,0.0626461,0.0863612,65.85,19
E17,0.905752,0.474955,0.0871143,0.0429549,63.67,20
F19,0.889567,0.884353,0.082078,0.050361,62.73,26
F19,0.669752,0.428034,0.0802755,0.0415224,62.65,27
C12,0.578753,0.666701,0.144223,0.0409988,62.36,23
G21,0.240999,0.567698,0.0492815,0.0524663,59.33,24
G21,0.600505,0.0554415,0.075781,0.0399752,59.1,25
G22,0.235194,0.279434,0.0661666,0.043411,58.27,27
E18,0.591894,0.281769,0.0968572,0.0430651,57.86,22
D15,0.538818,0.53238,0.109296,0.0375337,54.97,20
C12,0.579302,0.674061,0.145953,0.0410675,37.9,24
X,0.83127,0.954001,0.166302,0.0476649,35.43,20
E18,0.593731,0.290224,0.100229,0.0450727,34.26,23
G21,0.601593,0.0636829,0.0755358,0.0413398,29.82,26
F19,0.889965,0.892893,0.0800788,0.0516123,25.41,28
G22,0.236329,0.288989,0.0680918,0.0458142,25.34,28
C6,0.625358,0.516312,0.106885,0.124515,92.54,22
A2,0.25693,0.513674,0.152782,0.178952,92.23,21
B4,0.772885,0.314085,0.178947,0.0934304,91.44,21
A1,0.50476,0.18431,0.214415,0.100611,89.74,21
C10,0.529069,0.578111,0.0977599,0.0830985,89.19,22
C9,0.260812,0.685973,0.0892168,0.10563,88.98,21
C7,0.868587,0.399736,0.123987,0.0775364,88.11,21
A3,0.202217,0.166067,0.0708654,0.142951,87.95,21
X,0.882602,0.22629,0.0791989,0.103198,87.84,21
C6,0.680688,0.635939,0.116536,0.0826503,87.61,23
C9,0.355601,0.660577,0.0729399,0.0907811,87.09,22
C7,0.583094,0.419652,0.0812019,0.101668,86.82,22
C8,0.703575,0.914026,0.0680304,0.100421,86.8,21
B5,0.433832,0.617347,0.0814167,0.157933,86.8,23
B4,0.153459,0.579633,0.0845832,0.122026,86.7,22
A2,0.340013,0.375686,0.232548,0.0769066,86.33,22
A3,0.829466,0.203913,0.0767652,0.154854,85.92,22
C8,0.414532,0.304008,0.110559,0.0857489,85.35,22
C11,0.768103,0.499297,0.101361,0.0799932,85.21,21
C10,0.886589,0.58563,0.0549808,0.112613,83.58,23
D14,0.268793,0.0938562,0.0510931,0.0903284,83.29,22
E16,0.733257,0.38773,0.070118,0.0752429,81.65,21
A1,0.192042,0.171887,0.241712,0.0840133,81.58,22
C12,0.542204,0.474101,0.109252,0.056448,80.79,25
D14,0.398816,0.377195,0.0785021,0.0826991,80.27,23
C11,0.279936,0.298218,0.142241,0.0568831,78.67,22
F20,0.742811,0.0922292,0.051478,0.0681293,76.47,21
B5,0.205424,0.251874,0.181764,0.0524917,75.95,24
D13,0.333585,0.0642843,0.11871,0.0594063,75.91,22
F20,0.717037,0.555625,0.0451926,0.0612473,74.72,22
D13,0.424324,0.117088,0.123317,0.0544891,73.47,23
E18,0.760131,0.665449,0.055759,0.0632368,73.05,24
E17,0.809367,0.272454,0.0843874,0.0619972,72.99,21
E16,0.634795,0.871315,0.0945743,0.0667794,72.97,22
X,0.830355,0.946043,0.164695,0.0441262,71.99,22
G22,0.308439,0.400387,0.0650223,0.0505954,68.89,29
D15,0.309282,0.468757,0.0626461,0.0863612,65.85,21
E17,0.905752,0.474955,0.0871143,0.0429549,63.67,22
F19,0.889567,0.884353,0.082078,0.050361,62.73,29
F19,0.669752,0.428034,0.0802755,0.0415224,62.65,30
C12,0.578753,0.666701,0.144223,0.0409988,62.36,26
G21,0.240999,0.567698,0.0492815,0.0524663,59.33,27
G21,0.600505,0.0554415,0.075781,0.0399752,59.1,28
G22,0.235194,0.279434,0.0661666,0.043411,58.27,30
E18,0.591894,0.281769,0.0968572,0.0430651,57.86,25
D15,0.538818,0.53238,0.109296,0.0375337,54.97,22
C12,0.579302,0.674061,0.145953,0.0410675,37.9,27
X,0.83127,0.954001,0.166302,0.0476649,35.43,23
E18,0.593731,0.290224,0.100229,0.0450727,34.26,26
G21,0.601593,0.0636829,0.0755358,0.0413398,29.82,29
F19,0.889965,0.892893,0.0800788,0.0516123,25.41,31
G22,0.236329,0.288989,0.0680918,0.0458142,25.34,31
C6,0.625358,0.516312,0.106885,0.124515,92.54,24
A2,0.25693,0.513674,0.152782,0.178952,92.23,23
B4,0.772885,0.314085,0.178947,0.0934304,91.44,23
A1,0.50476,0.18431,0.214415,0.100611,89.74,23
C10,0.529069,0.578111,0.0977599,0.0830985,89.19,24
C9,0.260812,0.685973,0.0892168,0.10563,88.98,23
C7,0.868587,0.399736,0.123987,0.0775364,88.11,23
A3,0.202217,0.166067,0.0708654,0.142951,87.95,23
X,0.882602,0.22629,0.0791989,0.103198,87.84,24
C6,0.680688,0.635939,0.116536,0.0826503,87.61,25
C9,0.355601,0.660577,0.0729399,0.0907811,87.09,24
C7,0.583094,0.419652,0.0812019,0.101668,86.82,24
C8,0.703575,0.914026,0.0680304,0.100421,86.8,23
B5,0.433832,0.617347,0.0814167,0.157933,86.8,25
B4,0.153459,0.579633,0.0845832,0.122026,86.7,24
A2,0.340013,0.375686,0.232548,0.0769066,86.33,24
A3,0.829466,0.203913,0.0767652,0.154854,85.92,24
C8,0.414532,0.304008,0.110559,0.0857489,85.35,24
C11,0.768103,0.499297,0.101361,0.0799932,85.21,23
C10,0.886589,0.58563,0.0549808,0.112613,83.58,25
D14,0.268793,0.0938562,0.0510931,0.0903284,83.29,24
E16,0.733257,0.38773,0.070118,0.0752429,81.65,23
A1,0.192042,0.171887,0.241712,0.0840133,81.58,24
C12,0.542204,0.474101,0.109252,0.056448,80.79,28
D14,0.398816,0.377195,0.0785021,0.0826991,80.27,25
C11,0.279936,0.298218,0.142241,0.0568831,78.67,24
F20,0.742811,0.0922292,0.051478,0.0681293,76.47,23
B5,0.205424,0.251874,0.181764,0.0524917,75.95,26
D13,0.333585,0.0642843,0.11871,0.0594063,75.91,24
F20,0.717037,0.555625,0.0451926,0.0612473,74.72,24
D13,0.424324,0.117088,0.123317,0.0544891,73.47,25
E18,0.760131,0.665449,0.055759,0.0632368,73.05,27
E17,0.809367,0.272454,0.0843874,0.0619972,72.99,23
E16,0.634795,0.871315,0.0945743,0.0667794,72.97,24
X,0.830355,0.946043,0.164695,0.0441262,71.99,25
G22,0.308439,0.400387,0.0650223,0.0505954,68.89,32
D15,0.309282,0.468757,0.0626461,0.0863612,65.85,23
E17,0.905752,0.474955,0.0871143,0.0429549,63.67,24
F19,0.889567,0.884353,0.082078,0.050361,62.73,32
F19,0.669752,0.428034,0.0802755,0.0415224,62.65,33
C12,0.578753,0.666701,0.144223,0.0409988,62.36,29
G21,0.240999,0.567698,0.0492815,0.0524663,59.33,30
G21,0.600505,0.0554415,0.075781,0.0399752,59.1,31
G22,0.235194,0.279434,0.0661666,0.043411,58.27,33
E18,0.591894,0.281769,0.0968572,0.0430651,57.86,28
D15,0.538818,0.53238,0.109296,0.0375337,54.97,24
C12,0.579302,0.674061,0.145953,0.0410675,37.9,30
X,0.83127,0.954001,0.166302,0.0476649,35.43,26
E18,0.593731,0.290224,0.100229,0.0450727,34.26,29
G21,0.601593,0.0636829,0.0755358,0.0413398,29.82,32
F19,0.889965,0.892893,0.0800788,0.0516123,25.41,34
G22,0.236329,0.288989,0.0680918,0.0458142,25.34,34
A1,0.65749,0.495944,0.148619,0.195104,93.84,25
A1,0.563767,0.663561,0.147187,0.213167,91.19,26
B5,0.784769,0.409224,0.170548,0.106281,90.17,27
B4,0.556222,0.236991,0.151552,0.151725,89.72,25
D15,0.550249,0.336452,0.053697,0.109832,89.47,25
C10,0.180431,0.528985,0.100493,0.128944,89.45,26
D14,0.14622,0.662128,0.0802567,0.117136,89.36,26
C8,0.0923443,0.427623,0.104774,0.133944,89.28,25
C9,0.760755,0.531743,0.109904,0.0830524,89.16,25
X,0.765328,0.777318,0.0884606,0.138338,88.92,27
D15,0.903884,0.560142,0.0696784,0.113562,88.87,26
C6,0.457366,0.814213,0.105168,0.159995,88.77,26
C11,0.683627,0.660499,0.105917,0.106363,88.51,25
C8,0.206423,0.287278,0.099918,0.125122,87.37,26
A3,0.351984,0.564352,0.105281,0.0993696,87.11,25
B5,0.352147,0.190424,0.0744424,0.151404,87.07,28
C9,0.503337,0.0940988,0.128569,0.0884418,86.13,26
D13,0.920667,0.422185,0.0540784,0.11866,85.96,26
C7,0.396119,0.661712,0.139791,0.0912279,85.92,25
C12,0.267455,0.684846,0.111582,0.104228,85.9,31
A3,0.349971,0.79516,0.171815,0.0787833,85.37,26
D13,0.790352,0.282783,0.0505429,0.120326,83.33,27
E17,0.765178,0.349974,0.0534223,0.100063,81.31,25
E16,0.227786,0.648665,0.0552194,0.0964605,81.29,25
A2,0.365272,0.277567,0.222707,0.0776874,81.28,25
X,0.60524,0.71847,0.151674,0.0558337,80.95,28
F19,0.282672,0.612105,0.0486836,0.0780963,80.33,35
C12,0.189308,0.198254,0.133534,0.0744659,79.45,32
D14,0.343732,0.783695,0.0675503,0.109453,79.09,27
C10,0.386155,0.511183,0.126504,0.0581772,78.76,27
C6,0.253465,0.492805,0.163532,0.0623199,78.64,27
F19,0.40736,0.461475,0.0632634,0.0653247,75.0,36
C11,0.8805,0.680506,0.116639,0.0888742,74.46,26
G22,0.511804,0.486654,0.0526663,0.0738667,73.4,35
E17,0.430531,0.594511,0.0825187,0.0644019,73.0,26
E16,0.701152,0.312403,0.094057,0.0688489,72.89,26
F20,0.213858,0.407105,0.0704032,0.0654909,72.28,25
C7,0.528119,0.745303,0.150301,0.0562196,70.82,26
B4,0.378552,0.858548,0.167591,0.0657104,69.66,26
F20,0.471307,0.169956,0.0615581,0.0765172,68.49,26
G22,0.270078,0.441073,0.0483176,0.0698776,67.26,36
A2,0.61968,0.291518,0.107061,0.166179,65.66,26
G21,0.208861,0.577053,0.0493345,0.0645077,64.36,33
E18,0.228761,0.803239,0.0927434,0.0482009,59.05,30
E18,0.270733,0.327829,0.0819077,0.0504851,54.59,31
G21,0.425172,0.315084,0.0640284,0.0443503,51.46,34
G21,0.8621,0.683177,0.078359,0.0745487,39.74,35
E18,0.271192,0.336851,0.0822557,0.0492927,38.33,32
X,0.591458,0.724129,0.121794,0.0731671,37.87,29
G21,0.425658,0.322879,0.0655811,0.0448936,33.75,36
C10,0.6303,0.238903,0.0848923,0.0713841,30.55,28
E18,0.2302,0.811664,0.0953495,0.0505765,30.43,33
A2,0.42468,0.323219,0.194215,0.213845,92.85,27
X,0.590479,0.0831962,0.122982,0.102166,92.63,30
C9,0.204606,0.519148,0.122362,0.147376,91.99,27
C11,0.300629,0.68657,0.112249,0.150046,91.59,27
C8,0.298701,0.590842,0.100788,0.172427,91.54,27
B5,0.578451,0.181244,0.191731,0.122892,91.46,29
A3,0.720048,0.592689,0.232365,0.142852,91.12,27
A1,0.817937,0.709768,0.212002,0.188532,90.95,27
A1,0.776819,0.358872,0.271491,0.194304,90.72,28
C12,0.241433,0.340664,0.0901286,0.141102,90.38,33
B4,0.216978,0.832142,0.140101,0.134398,90.23,27
B5,0.565831,0.555471,0.18213,0.158377,89.39,30
C9,0.179054,0.384713,0.108315,0.146637,88.92,28
E18,0.588213,0.899191,0.0507957,0.118737,88.62,34
C10,0.474808,0.513448,0.148075,0.0974722,88.57,29
A2,0.731084,0.150773,0.308428,0.0873344,88.24,28
B4,0.191767,0.553793,0.0783224,0.229608,88.22,28
D15,0.345561,0.534765,0.115612,0.0958539,88.03,27
E18,0.637154,0.882224,0.0945329,0.0916308,88.02,35
C11,0.865572,0.608452,0.0948339,0.181312,87.79,28
C6,0.0997769,0.66093,0.067256,0.23085,87.72,28
C10,0.724034,0.068284,0.136688,0.0750591,87.53,30
C7,0.3481,0.617996,0.109157,0.168923,87.15,27
C7,0.655943,0.46102,0.198494,0.0951743,86.48,28
E16,0.542603,0.785996,0.0562427,0.117826,86.24,27
E17,0.567148,0.266961,0.0867349,0.114175,85.19,27
X,0.675925,0.373025,0.192496,0.0694032,85.13,31
C8,0.452115,0.213706,0.162011,0.073121,84.38,28
A3,0.538499,0.773766,0.270098,0.067089,82.39,28
E17,0.536677,0.19237,0.114193,0.0847496,80.45,28
E16,0.388894,0.432855,0.0884399,0.114505,79.09,28
C12,0.700424,0.656553,0.0986673,0.165235,78.76,34
C6,0.659303,0.62248,0.123854,0.176854,76.44,29
D14,0.507888,0.876594,0.118713,0.05884,76.24,28
D15,0.586697,0.711439,0.139129,0.0658031,76.0,28
D13,0.424357,0.776273,0.123274,0.0743002,75.89,28
F20,0.756043,0.818136,0.0837195,0.0739488,71.56,27
F19,0.367514,0.309358,0.100817,0.0465115,70.03,37
D13,0.312692,0.814854,0.166964,0.0558697,69.95,29
G22,0.552938,0.620185,0.0549123,0.0929301,65.56,37
D14,0.698956,0.419882,0.147868,0.0484087,64.74,29
G22,0.498279,0.727636,0.0414682,0.0786229,63.64,38
G21,0.563726,0.722959,0.040663,0.0859349,63.41,37
F19,0.446144,0.686747,0.107579,0.0429153,61.7,38
G21,0.583989,0.642126,0.0597118,0.0622775,58.79,38
D13,0.422754,0.79076,0.12092,0.0629819,42.41,30
F19,0.446479,0.696661,0.105954,0.0431467,32.3,39
F19,0.36659,0.318893,0.0996057,0.0480678,31.69,40
G21,0.564136,0.735504,0.0386072,0.0704547,30.79,39
D14,0.698957,0.429244,0.148664,0.0491334,26.41,30
X,0.66465,0.787676,0.11074,0.0911395,93.71,32
A1,0.720815,0.573226,0.145072,0.0901611,92.33,29
A2,0.639975,0.478149,0.128613,0.146405,92.21,29
B5,0.746485,0.679975,0.098717,0.132462,92.11,31
A2,0.825981,0.348098,0.117837,0.127361,91.73,30
C6,0.0693329,0.43902,0.115841,0.108568,91.54,30
D13,0.733244,0.534506,0.0438416,0.0962129,90.38,31
C6,0.821952,0.910531,0.123995,0.115228,90.31,31
D14,0.935461,0.8331,0.0577038,0.099756,90.0,31
B4,0.109289,0.210703,0.07866,0.146453,89.97,29
C7,0.53378,0.75663,0.126583,0.0786093,89.57,29
C8,0.166725,0.392702,0.0688282,0.112956,89.09,29
B4,0.321202,0.716543,0.0624345,0.163455,87.79,30
B5,0.485088,0.534134,0.114831,0.0832561,87.78,32
A1,0.805628,0.723186,0.165978,0.0802101,87.57,30
A3,0.902096,0.595987,0.0638706,0.151148,87.5,29
C7,0.779343,0.574909,0.0988174,0.0811671,87.23,30
C10,0.544004,0.828076,0.0682907,0.102298,87.17,31
C10,0.672577,0.760276,0.0989977,0.0742091,86.87,32
C12,0.8222,0.46788,0.0999919,0.0526749,85.91,35
C12,0.613398,0.463349,0.0804843,0.0910184,85.86,36
E16,0.152823,0.0445112,0.0364179,0.0837387,85.82,29
F19,0.208379,0.302285,0.0386312,0.0642967,85.58,41
D13,0.402802,0.624894,0.0410323,0.0927156,85.05,32
F20,0.376979,0.830216,0.0510387,0.0589392,85.03,28
C9,0.457089,0.509439,0.084251,0.104358,84.88,29
E17,0.469082,0.702605,0.0472091,0.0770246,84.28,29
E16,0.56095,0.63482,0.0616325,0.0622425,83.8,30
A3,0.588625,0.408748,0.138421,0.0702768,83.7,30
C9,0.577451,0.405266,0.0684958,0.0880732,83.69,30
C11,0.626462,0.56148,0.0957817,0.0672979,83.5,29
D14,0.419306,0.329013,0.048288,0.0963385,83.31,32
C6,0.589364,0.408501,0.139135,0.0723788,83.28,32
C11,0.470858,0.370386,0.0948166,0.0567032,83.2,30
E17,0.623547,0.71998,0.0620614,0.0488513,81.94,30
E18,0.214689,0.248707,0.0453581,0.0594933,80.63,36
F19,0.647488,0.816065,0.0580801,0.0332285,80.15,42
Y,0.38083,0.420052,0.0546792,0.0354679,77.51,7
F20,0.853528,0.247433,0.0473389,0.056188,76.95,29
E18,0.23784,0.186424,0.058044,0.0533124,76.6,37
D15,0.503601,0.596802,0.0340014,0.0871134,75.39,29
G21,0.723309,0.597434,0.0279087,0.0478922,75.0,40
G21,0.88267,0.218956,0.0449152,0.0534147,72.89,41
G22,0.407611,0.495622,0.0530904,0.0599983,71.84,39
C8,0.729923,0.90402,0.11881,0.0436521,71.56,30
D15,0.52045,0.479999,0.074338,0.0381747,67.09,30
G22,0.550974,0.455284,0.04851,0.043378,66.98,40
X,0.66465,0.787676,0.11074,0.0911395,93.71,33
A1,0.720815,0.573226,0.145072,0.0901611,92.33,31
A2,0.639975,0.478149,0.128613,0.146405,92.21,31
B5,0.746485,0.679975,0.098717,0.132462,92.11,33
A2,0.825981,0.348098,0.117837,0.127361,91.73,32
C6,0.0693329,0.43902,0.115841,0.108568,91.54,33
D13,0.733244,0.534506,0.0438416,0.0962129,90.38,33
C6,0.821952,0.910531,0.123995,0.115228,90.31,34
D14,0.935461,0.8331,0.0577038,0.099756,90.0,33
B4,0.109289,0.210703,0.07866,0.146453,89.97,31
C7,0.53378,0.75663,0.126583,0.0786093,89.57,31
C8,0.166725,0.392702,0.0688282,0.112956,89.09,31
B4,0.321202,0.716543,0.0624345,0.163455,87.79,32
B5,0.485088,0.534134,0.114831,0.0832561,87.78,34
A1,0.805628,0.723186,0.165978,0.0802101,87.57,32
A3,0.902096,0.595987,0.0638706,0.151148,87.5,31
C7,0.779343,0.574909,0.0988174,0.0811671,87.23,32
C10,0.544004,0.828076,0.0682907,0.102298,87.17,33
C10,0.672577,0.760276,0.0989977,0.0742091,86.87,34
C12,0.8222,0.46788,0.0999919,0.0526749,85.91,37
C12,0.613398,0.463349,0.0804843,0.0910184,85.86,38
E16,0.152823,0.0445112,0.0364179,0.0837387,85.82,31
F19,0.208379,0.302285,0.0386312,0.0642967,85.58,43
D13,0.402802,0.624894,0.0410323,0.0927156,85.05,34
F20,0.376979,0.830216,0.0510387,0.0589392,85.03,30
C9,0.457089,0.509439,0.084251,0.104358,84.88,31
E17,0.469082,0.702605,0.0472091,0.0770246,84.28,31
E16,0.56095,0.63482,0.0616325,0.0622425,83.8,32
A3,0.588625,0.408748,0.138421,0.0702768,83.7,32
C9,0.577451,0.405266,0.0684958,0.0880732,83.69,32
C11,0.626462,0.56148,0.0957817,0.0672979,83.5,31
D14,0.419306,0.329013,0.048288,0.0963385,83.31,34
C6,0.589364,0.408501,0.139135,0.0723788,83.28,35
C11,0.470858,0.370386,0.0948166,0.0567032,83.2,32
E17,0.623547,0.71998,0.0620614,0.0488513,81.94,32
E18,0.214689,0.248707,0.0453581,0.0594933,80.63,38
F19,0.647488,0.816065,0.0580801,0.0332285,80.15,44
Y,0.38083,0.420052,0.0546792,0.0354679,77.51,8
F20,0.853528,0.247433,0.0473389,0.056188,76.95,31
E18,0.23784,0.186424,0.058044,0.0533124,76.6,39
D15,0.503601,0.596802,0.0340014,0.0871134,75.39,31
G21,0.723309,0.597434,0.0279087,0.0478922,75.0,42
G21,0.88267,0.218956,0.0449152,0.0534147,72.89,43
G22,0.407611,0.495622,0.0530904,0.0599983,71.84,41
C8,0.729923,0.90402,0.11881,0.0436521,71.56,32
D15,0.52045,0.479999,0.074338,0.0381747,67.09,32
G22,0.550974,0.455284,0.04851,0.043378,66.98,42
C6,0.776065,0.248955,0.124195,0.137054,92.85,36
C12,0.749764,0.132975,0.101282,0.133627,92.36,39
A1,0.231498,0.648013,0.156111,0.240629,90.84,33
C10,0.382628,0.260188,0.110978,0.0903278,90.59,35
E17,0.425637,0.436411,0.0461834,0.132177,90.43,33
C12,0.319832,0.708392,0.0556474,0.161936,90.21,40
A2,0.64344,0.237227,0.172068,0.159646,90.05,33
B5,0.544694,0.714358,0.133068,0.0991791,90.01,35
C7,0.240024,0.433296,0.132703,0.0945273,89.87,33
C9,0.440799,0.782729,0.0759036,0.136788,89.31,33
C9,0.483993,0.272616,0.129401,0.0892137,88.87,34
C8,0.332384,0.0989498,0.10335,0.120065,88.51,33
C11,0.75605,0.333051,0.0781708,0.118255,88.39,33
B5,0.614608,0.122664,0.110775,0.106766,88.31,36
C10,0.50913,0.433169,0.0860962,0.128804,88.24,36
C11,0.516942,0.47638,0.081069,0.122763,88.01,34
E18,0.231613,0.48625,0.0498911,0.102536,87.89,40
A1,0.91165,0.316297,0.154654,0.166631,87.52,34
A3,0.386499,0.390433,0.173042,0.109753,86.86,33
D13,0.236055,0.128591,0.0946067,0.101882,86.8,35
C8,0.282773,0.543353,0.0494781,0.166412,86.53,34
C6,0.325455,0.861211,0.0910176,0.160534,86.37,37
B4,0.241891,0.200364,0.151241,0.119498,86.26,33
X,0.882494,0.291739,0.102849,0.173003,85.98,34
B4,0.336969,0.477707,0.0741025,0.142183,85.01,34
C7,0.380054,0.662493,0.0573538,0.201243,84.42,34
A2,0.742937,0.146359,0.199095,0.0769422,83.78,34
A3,0.590876,0.337117,0.163256,0.0810332,82.92,34
F20,0.322982,0.392113,0.0597823,0.0642042,81.39,32
E18,0.315654,0.583305,0.0352527,0.101629,80.73,41
F19,0.0880762,0.262601,0.0722286,0.0699043,77.3,45
D13,0.508227,0.215965,0.0871468,0.078443,76.78,36
E16,0.593622,0.279532,0.060464,0.100543,76.3,33
D15,0.333594,0.225154,0.0827213,0.0786831,76.28,33
G22,0.439981,0.715571,0.0490406,0.0645218,75.72,43
F20,0.346528,0.625443,0.0325722,0.0871187,75.59,33
D15,0.395224,0.52804,0.0723025,0.089881,75.03,34
Y,0.157759,0.309906,0.041081,0.0908368,74.16,9
E17,0.275516,0.33689,0.0799086,0.0787462,73.73,34
D14,0.492058,0.31044,0.089122,0.0833181,73.04,35
D14,0.433474,0.351642,0.0873069,0.0669143,68.21,36
G21,0.249119,0.237446,0.0558508,0.0629955,67.51,44
G22,0.265464,0.295215,0.0641514,0.0543341,64.54,44
E16,0.826424,0.339345,0.0832733,0.067484,63.02,34
F19,0.68319,0.21644,0.0717181,0.0579977,62.84,46
D15,0.38332,0.518596,0.0426127,0.109324,35.1,35
F19,0.682983,0.227424,0.0715054,0.0595607,28.7,47
G21,0.38759,0.475963,0.0323804,0.0633388,27.96,45
G22,0.266267,0.306698,0.0650132,0.0538739,26.78,45
G21,0.250312,0.247652,0.0564947,0.0655358,26.47,46
